PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Churn
3.4146970736411726,-1.7653734775784904,0.8270097347551213,-0.1790878561944083,-0.4520382662591741,-0.8980896608691817,0.026794289439136157,0.24598792121281765,-0.17172723824291405,-0.04385245866094288,0
2.4049870592047844,0.32286913240860543,-0.13053149366609015,1.358406405198162,0.06383510139508639,1.1142155239641418,-0.2946666914325727,0.22847303258630502,-0.27911945006116884,0.058106244752688774,0
0.23906278476389034,-2.4708941414820274,0.6671758154982345,-0.08227428997719802,0.13000665813632514,0.11189842118327913,-0.48365651815211824,0.06704529973025225,-0.12103956995693751,0.1282994283459282,1
-0.9041018034946171,1.4221172731795808,-0.32681425684193444,-0.18057959044628075,0.2580007702970505,-0.10234799846747752,-0.3509921306767733,-0.5275964967315856,-0.29974231458553463,-0.059198818715023756,0
3.5688833662319137,1.3967464865000871,-0.4814670709482721,-0.09763939594700256,0.9087778018193438,0.5472344144354921,0.4644691349974504,0.11977973672778594,0.029878645349054548,0.03548422630507525,0
1.7373855037785946,1.8073261058682444,-0.4142817158919459,-0.4685235611448119,-0.4014313860164273,-0.7799253142695312,0.06597915884879464,-0.3084380342135919,0.10022323949801171,-0.006712043694346217,0
-1.484026526661359,-1.3339444198367918,0.9093937933235462,-0.42892604003239526,-1.2792486950565976,-0.17036821398831328,0.11662623947059787,-0.024550296232564887,0.01586141717736974,-0.007131302709349767,0
1.0320540958656688,0.4919618830844276,-0.42779229424936466,0.6447034498536002,-1.566090194296567,-0.0956193518022666,-0.0766438367888209,-0.07550283737113503,0.05688546468682406,0.015216398694884389,0
2.0619303742555544,0.5256271345782171,0.1447980367023063,1.6387460947129484,0.3548156748723445,1.0758047773998038,-0.09944582240524451,0.14729078429112413,-0.22807890884115592,-0.038259375420716404,0
-0.9088383640886993,3.29748979949952,0.9362973982978529,0.6529315117282759,0.6313741780909624,0.319741505438195,-0.2585242857230888,0.04450192359542662,0.4281712374410221,-0.013490768138812937,0
-2.647405878328542,1.1501989134461093,-0.2331709236354594,-0.06462866240802871,0.5135090802258568,-0.9171287404124043,0.042263649087389554,0.145682469251017,-0.13801729139585223,-0.043232244553424615,0
0.017652547983834685,1.154120841126716,0.49638790006724,1.5623558408879172,-0.6568042556088666,-0.31831117445050056,-0.1961098277302201,-0.38154701118411805,-0.09962211461620019,0.08716692401415904,0
-0.8936584438438263,3.0680158069401244,0.7693495948069856,0.5560714694247914,0.6065517963899875,0.40808717505131464,-0.3064086980499765,-0.11985411361274614,0.11596873117491323,-0.03493312204499833,0
1.165153356122183,-1.2170275106513537,-0.6285959967873894,1.2361707991846342,0.37730043110143957,-0.5375576416154567,-0.18131599561662945,-0.024499108911849823,-0.06523282393608372,-0.011112954195337584,0
-2.6867289692561065,-1.490481758880413,1.015231432943732,-0.17765924095947044,-0.8101381425501192,0.1683196200731668,0.5377035729194664,-0.26517187040022344,-0.017898578936706766,0.13165028364876116,0
1.9570403384414845,2.3328635141386256,-0.2826476448700552,-0.43661885545022794,-0.46842603942903366,0.26142171882250503,0.010281283271340846,-0.35490499524377006,0.03658622848913116,0.058611252968831296,0
3.728725060498473,0.3700136160400238,-1.0872931604918734,-0.5208866392981841,0.6613034112619144,-0.3354026484914867,0.12751186851197807,-0.01736259769876555,-0.14496356951660283,-0.03735073620564814,0
-2.0579021184116555,1.9568734728120172,0.14985233253233723,0.15544900509385856,0.5237982346935406,-0.1460755173441904,-0.31005640975603077,0.042336889771955565,-0.3261136620042929,-0.035171427256558065,0
4.71964700193717,1.0840414424025617,-0.9790698214453913,-0.598190267405268,0.3573927778175374,0.4953139220219392,0.5402624157633374,0.17169081753684334,-0.0901766846022424,0.02178673504819174,0
0.6826702968411901,1.311245819572123,0.46813945256389433,1.4461985612847281,-0.8955590064510672,-0.4886148600302131,0.04498113690424858,-0.1621165313571907,0.18399374483679012,0.08258345793946932,0
2.8953626965147854,-0.4050959087250143,-0.1743746678937834,1.4841163717180414,0.2790896432429793,-1.2709834537972349,0.6708404420802418,0.2000939490257496,0.16104000831296245,-0.01666743045955945,0
2.810806960746112,-1.4335573820898049,0.07444680635276288,-1.854460243057698,0.4975066761892095,-0.751510655196385,-0.08929638290128802,-0.02478817858926822,0.025225893729094506,-0.016368580627828484,1
0.34382821974316974,-2.56903083181259,0.6056417652665671,-0.10963217168164008,0.12934882252549967,0.1357671951381317,-0.5135727184972206,-0.0758915878071393,-0.13152459184743634,-0.041347856963719815,1
-1.0932783560272636,-2.882149730972669,0.4092307113958057,-0.21196360025919642,0.24972351473822144,0.6829690534415348,0.06032251361075053,0.15150684998925246,0.17796134750536294,0.15446914222282496,1
-0.9546842247657573,3.3131414717893977,0.9471509684424989,0.6560806558292483,0.6303218348330751,0.32157868100136316,-0.28222020813926585,0.07599960708453879,0.4403432128868269,0.00015984093315627308,0
-2.46452200985922,-0.10756839185720679,-1.3146866618880526,-0.8500699162813838,0.06858141339901257,-0.2203213921422149,0.2728426184742009,-0.3590430869547797,0.08082050851354068,0.02522378690361065,0
4.150668821280374,0.3401550183531932,0.8605565437795883,-1.415830248484574,0.49893537586507714,0.7654309606169616,0.3876640452106349,0.011154749177235818,-0.1850741838741873,-0.006821323676963248,0
-0.6446173202071931,3.27929950736823,0.929865099701494,0.6684358461368423,0.6468890254618435,0.2830186344526355,-0.13501059975647817,-0.08866518369814083,0.5013094754362137,0.005702333525904958,0
-0.9250451753364122,0.060778310660441294,-0.08437432042095515,1.204070451326372,-0.7142606799092911,-0.9069420647708389,-0.24959040428455873,-0.3547396862950021,-0.19583317668509115,0.05205319819866583,0
-0.6265126426648765,3.2769483864119455,0.927572292965066,0.6682034260735212,0.647434611658645,0.2802589032724914,-0.11801221551337468,-0.09813171232783129,0.49215847011758546,-0.01787663670511182,0
-0.40313136442737163,-2.3203956528354497,-0.41232448396703447,-2.1135492044105404,0.7362656313909512,0.4379331633887885,-0.26206902888569017,0.17700668420549623,0.3175145842174827,0.1490860382552622,0
-2.447086356208346,1.6166382388975646,-0.14506081539227492,-0.05972844052268638,0.4387348407725555,0.15042825103826685,-0.03674004167587422,0.06265534442629936,-0.2902078769765392,-0.049854527057737984,1
3.457025457500914,-0.9949139340262989,1.2598356218263997,0.15884783204277972,-0.2162107978977763,0.056277534274802886,0.3305979238366112,0.09270478228405193,-0.17359473699467035,-0.034209955926545486,0
-0.3773811923345905,-0.8751149509092497,1.3457430502311312,-0.06468122252750218,-1.1125084863712884,-0.7299520544440088,-0.3224952995997746,-0.3622553185295238,-0.24448725771622548,0.08434397026764291,0
-1.4343340059601277,-2.8280854612108457,0.5840043173081092,0.010837699518350723,0.5274881195498167,0.7066408116765122,0.15795560162425895,-0.05225077168164517,0.11696388629640406,0.0014235263698562787,1
-3.3862028136079823,0.49802951036320997,-0.8013686853656218,-0.4793352664908756,0.34903953491546397,-0.34142059417260706,0.6141473242935871,0.1930646680414364,-0.012257658412277408,0.006706837186621961,1
3.2686157390411297,2.1378682190734954,-0.700693588238277,-0.8806669988847797,-1.0001016272969907,0.1304286137398034,0.2779616153271772,-0.28021735249565655,0.014277462327431056,-0.022169114623851453,0
1.3132508272492163,-1.0719128838330283,-0.6791638022043259,1.0691552919710163,0.10277207049684191,-0.6173301299593609,-0.19162552614666775,0.42250647542274217,0.0070009870485277315,-0.06770357380156894,1
2.577134197017282,-0.07582622221828328,-1.2926676784402478,-0.586500320686331,0.8254743899084852,0.13977494781042774,-0.08689793689283574,-0.19478930452613302,-0.04451549362279678,-0.08471069489766826,0
-1.127143534159061,3.1433339780985663,0.81763309109096,0.5672937129445706,0.5991970422674063,0.4169872860241011,-0.3968106277308685,0.04190764441837944,0.12636488608308472,-0.01628349476001178,0
-0.885725692296108,0.39188576131754677,2.3945971660350285,0.6650764249659675,-0.7065303205747436,-1.2767902973880951,-0.2106916520137364,0.3572998703927281,0.14880675626140877,-0.013042911755065965,0
-0.5512167708882757,-1.8417777605439172,-1.0255402544925967,1.0015549410227162,0.45867983275385166,0.1949890908671159,-0.09021902452459518,0.03340007137130428,0.11298412142357477,-0.023885765498642974,1
0.3094376646577883,1.5100135111121886,-0.5358988520495613,-0.5081211796618561,-0.24639999075856692,-0.3256531906249814,-0.10647989729316254,-0.21584431108333502,0.09612620791314018,0.0072917215343996,0
0.38244946791882506,0.8034553794047279,-0.7834880716362397,-0.5852211082679091,-0.17677119572360958,-1.3397389078784976,-0.02152494312391635,-0.4442713957764521,0.11929267276535785,-0.039524332352816174,0
-0.6603634294316029,3.2845608736061482,0.9335347649099573,0.66948713539558,0.6465266557287596,0.2837029188274459,-0.1433728830910641,-0.07802512052963759,0.5056300388093,0.00974672257779594,0
3.206555185870478,2.2376193155563233,-0.6312724107362482,-0.8446688134233313,-0.9938947556887792,0.10100297815441654,0.2846555607149308,-0.17347421950453912,0.10935403022096071,0.06974983047004987,0
0.47302132559840365,-1.7397878631828905,-1.0323710202354268,0.9406078572547989,0.26510535978755057,-0.10274188615737348,-0.3581745202741977,-0.05902069879940973,-0.011969339299952511,-0.06788930661294706,1
-0.28421402841071597,-0.5623285229679682,-0.8302229907103529,0.5118664282934218,-1.3436384386751579,-0.640037727789513,-0.1793545939995558,-0.2624413349093353,0.051378098417401506,0.07040062944781261,0
-1.8502477766501328,2.5433149183731567,0.3232111110288451,0.210496897705139,0.4619551861605585,0.8716470115337718,-0.3369905468932089,0.04455878779179094,-0.33852869207009817,-0.014507099664344167,0
-1.7228455984977977,1.9742526422330848,0.17655603409030315,0.19648918544775837,0.5503201693886907,-0.20613496685447302,-0.18693381216257976,-0.11118552128425202,-0.11336687380460186,-0.020940440072393332,0
0.35839948655404347,-2.1618906404731124,-0.2384564670998989,-1.9420437916451172,0.8266594742780063,0.15150643761356278,-0.4121357297626237,-0.15141776254555953,0.1898190129996598,0.04563966659165184,1
-2.743535857515085,-0.8103686450709137,-0.7215728595594285,0.8035566120384559,-0.6971776798312019,0.026603667511722374,0.4484210836416706,-0.3011829579691945,0.0018570017068160086,0.017515543414484264,0
-0.5527181107886557,-1.2781879909612557,-0.4563283238035971,1.490559885352073,0.8273141733309011,-0.14635704592470883,-0.06851739139297636,0.010307629288436494,-0.03712743180822286,0.045407485641359456,0
-1.5116963112319404,1.41050535962268,-0.9837828873569199,-0.9922233582185241,-0.5600618784696962,1.4976564225678994,-0.23337575390299362,0.38537287653096075,-0.2586529058244626,-0.08228030108332152,0
0.44473815490943963,2.0468431368837825,-0.6975028520188669,-0.947000543557762,-0.9103065713290804,0.7405352657611625,-0.6059527039360314,0.5728724527491271,-0.09828273925253034,-0.049648748730905405,0
-2.1493402620740754,1.5520358764053388,0.110714642868915,0.18744492255715858,0.6132691708549767,-1.255536280246022,-0.17349278369509002,0.11514420216902072,-0.03334478985602099,-0.015582199834482238,0
1.6185376849307336,2.65097484762002,0.07569360527378823,-0.10742018252219622,-0.1647300520449047,0.17616539171091108,0.2450216833155299,-0.35442720944281897,0.23462435231270876,0.0015996415103674004,0
-1.5349948546533874,2.523091590716348,0.3222131728106716,0.23386256464869715,0.48305332575348525,0.8297876800694433,-0.2341913861693422,-0.12721879854735205,-0.18255119897463104,-0.019506428407224878,0
-1.0965385624337598,-2.91728244144819,0.3867528230339296,-0.22499353980923412,0.24723524441815473,0.697889867630745,0.02634255289466425,0.11026728107022032,0.16568996302276282,-0.011335252566122521,1
-0.03747357644702892,-2.109120493276953,1.0441091689596573,0.25982315331007566,0.4363453420320372,-0.007798238036125196,-0.08901450945963514,0.10496773843623798,-0.0164139623026957,0.1398220310775315,1
0.702907407249299,-1.8787704829587994,1.2610086640390643,0.45352778050495773,0.5296394455527994,-0.3232637065193499,-0.16108627516359633,-0.14369381996713626,-0.15751716763258228,0.07108644748091895,1
3.320105419903675,0.8775615838826039,-0.6080694943682312,-0.12849201894233692,0.9749936010918037,-0.49106769950076334,0.49796884574378014,0.18312027529047448,0.10536046463452553,-0.008754760111214904,0
0.027191020331946918,-1.4568938145932946,-0.7096698962294324,1.2399369455369122,0.5544161284390194,-0.15884437666734247,-0.12743273467778773,-0.009162263762272613,0.01231127575207192,-0.009189438673422765,0
0.9373960895615601,-1.3376826207431385,-1.124365716273294,0.7146726214330751,-0.09193169036747721,0.9599581837116802,-0.6079786448416816,0.08019049113130669,-0.09657749587784499,0.05972533442403713,0
-0.9945229089145566,-2.131483333366342,0.05430537726553631,-1.1924407312284382,-1.9291071843292567,0.2015529855679592,-0.1056120680433039,-0.028116071260201658,0.22637545388961008,-0.0035367252890969527,0
-2.574993050155301,1.8355410574817939,-0.2839386417331117,-0.22592143596264352,0.2928651421137386,1.4670036973276939,0.21957282015752316,0.03799858189642972,-0.2703586956406455,-0.061946360871979314,0
-0.8173041536734108,3.349099784003139,0.976412796521273,0.6831593869896669,0.643336755699523,0.2840686274507247,-0.20256406327905294,0.037077069776133696,0.5350072662865801,-0.011868714914752183,0
-3.4576598213712004,0.4670100862168416,-0.8272968222795778,-0.5000357049643994,0.3402135463306346,-0.31808252090349964,0.5841269902205867,0.20633303627792285,-0.0993371403272718,-0.01834195555834028,0
3.4806187577011105,0.5723585661941841,0.03732599599473624,1.5279558884944844,0.1459490236595131,0.8153262439376996,0.6266729107185106,-0.011444718449536932,-0.03403322915259277,0.05030901716086855,0
1.1555504888110841,-0.2971019238523154,0.3270818996129807,2.093532313188401,1.0724018560331732,-1.0383143710079443,0.3114525335818318,-0.1546253988560069,0.05955825382572712,0.025683288767369434,0
1.1161098060781725,1.8821121688275773,0.33465302085076476,1.0446560642196663,-1.5373981280566997,0.5113925042531736,-0.26435507911427447,0.5126895793212085,0.09419749210175235,-0.09079953171764463,0
-2.4626570892858304,-0.8435427519434308,-0.7317120647991806,0.8190856870449398,-0.6789843981541436,-0.004988972806059981,0.5240817950125275,-0.48097785764886514,0.14037878182143854,-0.1607235589334093,0
0.718365669166524,-1.8865651669582635,1.256054776828177,0.45179992959403603,0.529941672867456,-0.32262893478662674,-0.15807031546007827,-0.1572638550153464,-0.15865069611929464,0.06520349927630023,1
0.7190444213150761,-1.2349608124066163,-0.4990217186903037,1.426725060938576,0.6438384071155401,-0.4617240855264624,-0.23548413092917808,-0.2371865103538785,-0.14436712893558132,0.009045416325423451,1
-0.24567331304034387,-1.431274678295882,-0.6988717937966197,1.2262096378316314,0.538831895234639,-0.12409568891379266,-0.246513536654908,0.1341158002563641,-0.063692454588447,-0.03780754631238013,1
-0.8581692846612641,3.3596659417185544,0.9843276924105149,0.6850724232539831,0.6422886406259091,0.2874920965436153,-0.2304321725696993,0.06237980937235543,0.5497136057450349,0.014434616134632258,0
-0.7643868058251889,-0.5849885372877731,1.6782846821450668,0.24511890491096178,-0.8169398683890587,-0.7980668416568555,-0.08451317083223421,-0.3498604494839962,-0.1526458931920944,0.023305445413793632,0
2.440528892308877,-1.1886140597248138,1.6377901475074492,0.6584689264843374,0.42303571923939576,-1.0045989339375698,0.5756299777702651,-0.03349319712723067,0.03590925433404931,0.0020677198760952584,0
-0.2339947197219657,1.1942921702367943,-0.5301147005285592,-0.48423339287810035,-0.1804283693645281,-1.3995306044216773,-0.09910508552862435,0.14041906915683158,0.24397129809537166,-0.026278534360070372,0
-1.64150708888823,1.4133737094086694,2.0020258986139052,-0.7307680350309271,0.4529671841708509,-0.11552426173899114,-0.0651683246304775,-0.010486057091075678,0.05379456639606271,0.05727536811617018,0
-0.9757640637634405,-2.5274309861529147,0.8446208394209279,0.20975746330009956,0.6095238895461618,0.4111978270712233,-0.03369346974220503,-0.1112801127638692,-0.03385122289925282,0.0838975002656223,0
-1.7516044759208,2.541563221364774,0.3258735956517631,0.21946310019175008,0.4689718364448558,0.8563763942278881,-0.30043141578075233,-0.00723324532251374,-0.2878615559691883,-0.042434626732867034,0
-0.6588979653985351,0.3900505809654579,-1.128866033588012,-0.8739970542463659,-0.30536374250938814,-0.8951789727074797,-0.24336924935449117,-0.2074240930287973,0.04783556900209873,0.03420358419136377,0
-0.05483828354203955,0.19403711962311132,2.125525464485235,0.4221255925410289,-0.9684542421138161,-1.3272380018361962,-0.08630237291081337,0.22990112200242332,0.16669795750969107,-0.017557830467831843,1
-2.4266676290464018,-0.805277153349291,0.4095693191890888,-1.8400110922719302,-0.047071927837204736,-0.06887492944481169,0.3439543602661241,-0.33621921599411897,0.038239846573101505,0.02426781233099749,0
-2.651619027834238,-1.5481189385776957,0.9787481674760509,-0.19580573467958606,-0.8121198531998104,0.18683684044069318,0.5047108450639994,-0.3384066950877434,-0.029881216658789147,0.02120605853465812,1
-2.654256220461947,-1.546165693113564,0.9799157262097907,-0.1953461653758058,-0.8121545443153035,0.18640822042939725,0.5054338684966625,-0.3354775434741234,-0.0304101163453665,0.020979400500863596,0
0.9159888203583888,-2.3848373702360273,0.5871934554313814,-0.2279146300284934,-0.11613361774374634,-0.03205177010149682,-0.252734420053963,0.23589357306563802,0.06622883699171973,0.1609888409950493,1
-3.4352436840356764,0.45040749977172295,-0.8372210715163645,-0.5039420440465319,0.34050842081232613,-0.3144392508074838,0.57798129104295,0.18143524756215293,-0.09484149299136495,-0.01641536227108691,1
2.0806625612850866,-1.3845204092036216,1.5063391888820976,0.5587201856984312,0.3857592742366341,-0.8568800658305393,0.18623871645974555,-0.04536426113246174,-0.12189780860878358,-0.01742750865128426,0
-2.762033385066775,1.3785006861680504,-0.6465651898588204,-0.46397453768251196,0.21331139771968685,1.7819541185758385,0.4639256843441762,-0.1419959522072439,-0.17506632748760453,-0.09830565206227107,0
4.018750219648468,1.0743867458901615,-0.8391829563679704,-0.4182593908316043,0.6124811439654535,0.6156591157823393,0.27658736850876786,0.05935357739694776,-0.12286570312121928,0.04072903511561398,1
-1.1726022045673972,1.839186722107005,2.3600914088547262,-0.47298766449540375,0.5524905002760467,-0.4601010461220572,-0.2680881092652249,-0.008793833186749405,0.1501529411542155,0.04450087799974113,0
0.8254832835120949,0.08089247428844311,0.7866938824514358,-1.7815527763289098,-0.5635541621992305,-1.2354315656974457,0.008576977896573404,-0.2235969818618245,0.17494587279678644,0.10065373416969041,0
-0.8710715308828172,3.347916423090473,0.9743102620096697,0.6780339183067893,0.6396834440102374,0.29358411812007124,-0.2301622456866142,0.060871681568192046,0.515186673986619,-0.011212524122740906,0
1.3319328404405109,1.8913631533085455,-0.36051792987194853,-0.4660170484462543,-0.41771314795639003,-0.7441938935348196,-0.13435433501241434,-0.07023165471910912,0.10126531111010276,-0.008005001321554078,0
0.014854472119823915,1.756791915025032,0.7673667188907902,1.5714770601366088,-0.8931203990044145,-0.5589188419937311,-0.10141796765609117,0.45805221856982553,0.45154069440647887,-0.04132689383154709,0
-2.5641623144966688,1.7064173032373102,-0.08701803984723296,-0.03485278606811083,0.43895612014961294,0.13303748179360167,-0.037844666655183316,0.1960427027684428,-0.2612517206769025,0.07337013445323998,0
-1.170973088927356,3.1173502623680505,0.7973644766034086,0.5521744507736717,0.5932694202020964,0.43450780814347606,-0.42283675687302946,0.044881730041886635,0.07185962680007818,-0.01706526804067202,0
-1.9067140970431429,2.1453261415487614,0.2902805646263109,0.2487069747471548,0.5547175860514048,-0.24641675829035767,-0.18390226830451598,0.10301841784850914,-0.01976347736123065,-0.024715043898903905,0
-2.290921245175349,-1.1539641072482352,1.303037844064983,0.0330293971422753,-0.726974179992207,-0.13007288852089072,0.3037175796878114,-0.2816879577028102,-0.11103400774325477,0.14231049203349538,1
0.4187086817840324,0.9362220015186243,-0.6934513968689331,-0.531069892298702,-0.16271276089915035,-1.401987851563418,0.09021240042337471,-0.35207057278680925,0.22463832837256956,-0.0054069661484141005,0
-2.690119280657708,-1.327727725843829,0.9687643367928336,-0.3542423583589147,-1.0946523433369273,0.103878069734827,0.49850797316979834,0.2680735573127825,-0.03586434749775977,-0.008494157173236894,1
-2.681561830763931,-0.8562699134780065,-0.7490104898023097,0.7927567333996193,-0.6963624386171137,0.03667623777717808,0.43143003297408666,-0.37001802088926433,0.01428614434138199,0.022842007208654667,1
-2.650300431520384,-1.5490955613097614,0.9781643881091812,-0.19603551933147628,-0.8121025076420637,0.18705115044634116,0.5043493333476678,-0.3398712708945533,-0.02961676681550053,0.02131938755155528,1
-2.0575463250608177,-1.505143850492806,0.5726355233181111,-0.8302279333612765,-1.6583943659582023,0.09243342650733082,0.22483242466865508,0.6148825697334307,0.03220196335449986,-0.05310890564660108,1
-1.5292124010574797,2.763117127235243,0.49332966454531385,0.3339656425795715,0.5087816563559348,0.7316408928337244,-0.14040279866585345,0.04182506325911062,0.10338067353528212,-0.01735610976662102,0
-0.3854681955954071,0.9583415782521847,-0.5452110433570139,-0.35591806372649737,0.08400262384447195,-1.2831511559359514,-0.11718025778851282,-0.37140862012229997,0.052382211776977994,-0.015250011195358366,1
1.1951520897460592,2.626814953009256,0.055692769631000054,-0.14851658092263337,-0.19204445643071064,0.2605525513777776,-0.03554119553216099,-0.19312971185912142,0.1460566580768191,0.0019095483206197877,0
-0.2446502422185342,-1.3499937767106356,0.6215199437231906,-1.1844960190672778,1.469640341249978,-0.20910999648966855,-0.21882640024068545,-0.0868353906695897,-0.07514215668754361,-0.0522857495641021,1
1.7706663498459108,-1.3185932635669493,1.549641904458482,0.5621575959750554,0.3737915614569776,-0.8293330342442767,0.024770985962163403,0.14025014669512412,-0.10679902283328321,0.0423540370820476,1
-0.8885961255004216,3.3536276023527716,0.978318754646898,0.6791658508484855,0.6392742654865535,0.29442487658570565,-0.23975865104619248,0.07263102587586752,0.5201556619120944,-0.005632009886345612,0
-2.6881548123332024,-0.8513867998176773,-0.7460915929679606,0.7939056566590701,-0.6964491664058465,0.0356046877489381,0.43323759155574454,-0.3626951418552143,0.012963895124938776,0.02227536212416846,1
0.4297240220131902,0.03378107582213877,1.7280959595461625,-0.06711443520217265,-1.5444234115226403,-1.3253986617179285,-0.34734768849253633,0.6809972825605944,0.08451273629496063,-0.02086853072602347,0
-2.9466226409137843,0.9061249252137362,-0.7387070263605816,-0.47010361528938444,0.28840046361536403,0.7141356360581557,0.5498903772224776,-0.06939596975516821,-0.026504618902750403,-0.08279145552264497,0
-0.33364563754436255,0.4203426015872188,-0.2058410884143107,0.9696128937190326,-1.0680014975288852,0.14934068996742625,-0.43157515918882594,-0.312847108985603,-0.31386623530676444,-0.004074300582358636,0
2.3795915626727813,-1.333242975603953,1.124315571284112,0.13788221496075237,-0.0395700502063575,0.47193006813113975,0.26169437924046596,-0.01746997375009575,-0.021148117925570326,0.006257961924705238,0
3.458523649702561,0.5940331885725461,-0.7960678400454946,-0.22603436375285385,0.9586381071543049,-0.39420371173063634,0.3734974721780411,-0.10482615052559789,-0.05446582283333874,0.0013069368902010213,0
-0.6443122641439625,-3.0105904574606526,0.1899035609033322,-0.45213416027599806,-0.0257425431199753,0.6721474953799615,-0.054809925562133655,0.21876976503009923,0.25672895656384326,0.012203307459150778,1
-2.738261472259668,-0.8142751359991767,-0.7239079770269077,0.8026374734308954,-0.6971082976002159,0.02746090753431436,0.44697503677634437,-0.30704126119643427,0.0029148010799704637,0.017968859482073316,0
-0.6821199401769855,3.293926399562279,0.9396969382838627,0.6714930043753953,0.6460990365988731,0.28353032111874316,-0.15074283026891586,-0.06175544049269563,0.5092291129196169,0.004607868382778963,0
-2.6987035828440376,-0.8435738179611507,-0.7414213580330019,0.7957439338741913,-0.6965879308678189,0.0338902077037542,0.4361296852863973,-0.35097853540073415,0.010848296378629585,0.021368729988990587,0
2.1294865803372245,-0.6611041979648805,0.9234288680033619,-1.105368059647487,1.1387206725361934,-1.07214001091573,-0.10685720428170807,0.024435339444230382,-0.08581787622764457,0.12187828684475768,0
-1.6413529611322903,2.6991902533497054,0.44333799247503874,0.2963858107081563,0.49389027264710517,0.7755092957069739,-0.20651074870003494,0.05171230427074094,-0.03244377116672498,-0.011749034812067745,0
2.0239405128020995,2.5678386822676806,-0.12264764559812538,-0.34017901315532967,-0.44296288490224117,0.15054024594688423,0.20572547711558864,-0.19994200132055578,0.2305173659445359,0.04023527886118582,0
1.7072629830141024,1.603453141992223,-0.9698448269399568,-1.0114014190478147,-0.8687240704609058,0.715789941803363,-0.25122495057488553,-0.34043202297255715,-0.02306716590748248,0.09546349420280532,0
4.702581387331473,1.1227663382469133,-0.9533052024530908,-0.5846667546859733,0.35974931849433195,0.48185463731769757,0.5577197512342198,0.2106998907510697,-0.06714012001520295,0.02888577163270852,0
1.9840489473605147,-0.590855716135163,-0.42912225135976634,1.3477943384641697,0.3528460024307505,0.3530974636182909,0.24940444640788964,-0.24101800684219302,-0.018442363864236703,-0.025541983609061958,0
3.197802299054313,2.2820738425238196,-0.6029940530518909,-0.82945613543417,-0.9910100470933703,0.08254255086106745,0.32357111230473423,-0.1349377796894753,0.12062810489487034,0.014949795444145042,0
-3.358180495843752,0.4507097879275554,-0.8321700970255366,-0.4949003534087486,0.3469426366732132,-0.3262580552748944,0.5929231352723165,0.13751736588031963,-0.032090634575512735,-0.0502649379472186,0
-1.476529088003467,-2.7968335337847403,0.6026852570479432,0.018190808378835268,0.5269330617019268,0.6997828914957763,0.1695239765468693,-0.005384345863725084,0.10850149131116756,-0.0022030021708554738,1
-0.854901952076897,-3.0561479354990873,0.3051202500184919,-0.2528375594907733,0.2531426203531162,0.7198587053280316,0.00035748885468015184,-0.11723725230587674,0.22355844433473318,0.08362168156477154,1
-0.9140523414800513,1.0081444321625768,-0.6752592282383527,-0.6175175702127624,-0.24328134344575605,-1.2082241724437537,-0.5403888878553622,0.31169356589958197,-0.16878482692642632,-0.02028194316270382,0
-0.5028320869833992,0.7449030614571969,-0.6909859046782197,-0.4477571141361444,0.05760162472253913,-1.1727231194983643,-0.33000200885312964,-0.4906087099061812,-0.13277792043665068,-0.03221434724375938,0
1.951446029388409,-0.6348293608594555,-1.4454445846432546,-0.6579321864990522,0.8673272991086116,-0.8134025375334957,-0.34852005520148277,-0.007631706334773737,-0.01348960666761439,-0.08439671021671721,1
-0.5635778800555384,1.3409678555686024,-0.5202209386540901,-0.4142115741179094,-0.022262381823044273,-0.11502515752246235,-0.4638372212843156,-0.34853184607406273,-0.26325007286721475,0.03674874778202317,0
-0.15587241285543338,0.2891719248784731,-1.332650753719947,-1.1020473108676772,-0.5768341489014684,-0.9281717720151592,-0.2787551067188633,-0.12652999732932135,0.11433625223051436,-0.007658600546899271,0
1.257983578720751,2.6475373693159425,0.07203455015412479,-0.13437309512012108,-0.18577631638095202,0.24196553385244257,0.002549908798706307,-0.20404526339669224,0.19364513409398726,0.04650824589364974,0
-0.5085862657266063,-2.1848838471196013,1.1313093645027263,0.4235726275153596,0.6952719163763987,0.09401752462175021,-0.1702765329830226,-0.15063467895538052,-0.1807149879635307,-0.036397938491096626,1
-0.7617383831497987,0.23988554287074218,-0.3873396750806549,0.8177468712606416,-1.1384780470343923,0.38776843738445843,-0.12118946327970288,-0.163366087770254,-0.0963435376765853,-0.04267160499947232,0
-2.180054234269208,0.07008119309208785,-0.17013641836251914,1.0443636437860586,-0.8273759678155127,-0.6163836740538325,-0.12209024119583838,0.34968200949203987,-0.2768596448817939,-0.006249402249073872,0
-3.351238432237955,-0.28148305734266427,0.8666026317203336,-1.501925682853233,0.22546217409723848,-0.15549193791240112,0.6364401227632682,0.15299896528446388,-0.1281664104167018,-0.013404821252296572,1
-2.7105709496687265,-0.8347842133725588,-0.7361673437311738,0.7978119957412025,-0.696744040887538,0.031961417652922236,0.4393832907333813,-0.3377973531394443,0.008468247789031918,0.020348768836915384,1
-1.8297735940936564,-0.9009105761899837,-1.201658299768375,0.15168211863879358,-1.5308206459358586,-0.060762153184572905,0.16887722884104325,0.3816212092526352,0.17848544831713628,-0.05557955216199244,0
